date,time,temp,humidity,pressure,sunshine_hours,cloud_coverage,low_mid_cloud_coverage,sea_temp,so2,co,o3,no2,pm10,pm25,plant_idx
2023-05-12,6,12.1,90,1015.3,0,10,6,14.8,0.0019,0.26,0.0299,0.0058,33,19,1
2023-05-12,7,13,87,1015.3,0,10,8,14.8,0.0019,0.25,0.032,0.0077,29,23,1
2023-05-12,8,16,68,1015.6,0,9,9,14.8,0.0021,0.28,0.0416,0.0091,39,22,1
2023-05-12,9,18.3,58,1015.6,0.4,8,1,15,0.0022,0.24,0.0457,0.0084,42,25,1
2023-05-12,10,19.1,55,1016,0.4,9,3,15.2,0.0023,0.2,0.0529,0.005,31,21,1
2023-05-12,11,19.1,55,1016.2,0.4,10,8,15.3,0.0022,0.18,0.0546,0.0049,24,10,1
2023-05-12,12,19.6,59,1015.7,0.1,10,8,15.3,0.0021,0.18,0.0568,0.0047,24,11,1
2023-05-12,13,18.6,62,1015.4,0,10,0,15.9,0.002,0.18,0.0598,0.0039,28,7,1
2023-05-12,14,19,64,1015,0,10,5,16.3,0.0019,0.17,0.0596,0.0046,26,8,1
2023-05-12,15,19,66,1014.4,0,10,0,16.1,0.002,0.17,0.06,0.0037,33,7,1
2023-05-12,16,18.1,73,1013.8,0,10,0,16.2,0.0022,0.17,0.0591,0.0039,28,10,1
2023-05-12,17,18.2,73,1013.6,0,9,3,15.7,0.0022,0.19,0.0633,0.0028,27,11,1
2023-05-12,18,17.6,77,1013.4,0,10,2,15.9,0.0022,0.2,0.0637,0.0028,26,10,1
2023-05-12,19,17.2,79,1013.7,0,10,4,15.4,0.0022,0.21,0.0615,0.0023,30,13,1
2023-05-12,20,16.5,82,1013.8,0,10,10,15.3,0.0019,0.21,0.0611,0.0025,30,10,1
2023-05-12,21,15.7,87,1014.3,,10,10,15.3,0.0019,0.2,0.0573,0.0034,37,14,1
2023-05-12,22,15.7,88,1014.6,,10,10,15.1,0.0018,0.2,0.0494,0.0038,38,13,1
2023-05-12,23,16.4,82,1014.7,,9,9,15,0.0017,0.19,0.0432,0.0061,27,12,1
2023-05-13,1,15.4,80,1014.3,,7,7,15.6,0.0016,0.19,0.0424,0.0029,29,12,1
2023-05-13,2,14.7,83,1013.5,,9,9,15.6,0.0016,0.19,0.0469,0.0026,28,12,1
2023-05-13,3,14.3,88,1013.2,,10,10,15.5,0.0016,0.18,0.0485,0.002,27,13,1
2023-05-13,4,14.2,89,1012.7,,9,9,15.5,0.0015,0.17,0.0463,0.0023,15,11,1
2023-05-13,5,14.4,82,1012.3,,7,7,15,0.0015,0.16,0.0473,0.0036,,7,1
2023-05-13,6,13.8,85,1012,0,9,9,15,0.0014,0.16,0.0444,0.0023,16,6,1
2023-05-13,7,14.2,85,1012.2,0,5,5,14.9,0.0014,0.17,0.045,0.0028,13,2,1
2023-05-13,8,15.9,73,1012.9,0,7,0,14.9,0.0015,0.18,0.0488,0.0069,14,3,1
2023-05-13,9,17.8,63,1012.5,0.5,5,4,15,0.0017,0.17,0.0541,0.0019,15,6,1
2023-05-13,10,19.9,56,1011.9,1,4,0,15.5,0.0017,0.17,0.0574,0.0022,14,5,1
2023-05-13,11,20.5,52,1011.3,1,4,0,16,0.0017,0.17,0.0581,0.0024,11,4,1
2023-05-13,12,20.7,57,1010.9,0.9,6,1,16.4,0.0019,0.17,0.0602,0.0019,17,9,1
2023-05-13,13,20,62,1010.1,0.3,6,5,16.6,0.0018,0.16,0.0596,0.0021,23,8,1
2023-05-13,14,20.3,65,1009.9,0.2,6,6,15.9,0.0019,0.16,0.0581,0.0034,15,7,1
2023-05-13,15,19.6,68,1009.4,0.4,6,3,15.9,0.0018,0.17,0.06,0.002,14,10,1
2023-05-13,16,19.7,68,1009,0.9,5,5,15.9,0.0018,0.18,0.0592,0.0023,10,7,1
2023-05-13,17,19,66,1009.1,0.7,5,1,15.9,0.0019,0.18,0.0575,0.0024,20,8,1
2023-05-13,18,18.1,64,1009.1,1,1,0,15.8,0.0018,0.19,0.0559,0.0025,15,6,1
2023-05-13,19,16.4,72,1009.2,0.8,0,0,15.7,0.0019,0.19,0.0591,0.0022,20,7,1
2023-05-13,20,15.1,82,1009.6,0,0,0,15.7,0.0019,0.18,0.0599,0.0022,16,6,1
2023-05-13,21,14.3,87,1010.5,,0,0,15.5,0.0018,0.18,0.0552,0.0033,18,8,1
2023-05-13,22,13.1,92,1010.5,,0,0,15.5,0.0017,0.19,0.0493,0.0033,15,14,1
2023-05-13,23,12.2,97,1010.3,,0,0,15.4,0.0017,0.19,0.0405,0.0026,13,8,1
2023-05-14,1,10.8,98,1009.6,,0,0,15.4,0.0016,0.19,0.0312,0.0025,14,8,1
2023-05-14,2,10,99,1009,,0,0,15.8,0.0015,0.19,0.0315,0.0016,14,9,1
2023-05-14,3,10,100,1008.7,,0,0,15.8,0.0015,0.19,0.0317,0.0013,13,8,1
2023-05-14,4,9.3,100,1008.3,,0,0,15.8,0.0015,0.19,0.0314,0.001,14,6,1
2023-05-14,5,9.3,100,1008,,0,0,15.6,0.0014,0.2,0.0309,0.0008,11,7,1
2023-05-14,6,8.9,100,1008.5,0,2,2,15.5,0.0014,0.2,0.0337,0.0011,12,6,1
2023-05-14,7,10.5,100,1008.7,0.5,3,1,15.2,0.0013,0.21,0.0295,0.0021,11,6,1
2023-05-14,8,16.1,80,1008.5,1,1,0,15.1,0.0015,0.22,0.0328,0.0038,13,8,1
2023-05-14,9,18.4,66,1008.6,1,2,0,15.1,0.0016,0.22,0.0389,0.0017,13,9,1
2023-05-14,10,20.1,63,1008.7,0.6,7,5,15.6,0.0018,0.2,0.0489,0.0017,22,13,1
2023-05-14,11,21.4,65,1008.4,0.7,6,2,15.7,0.0021,0.2,0.0539,0.0032,12,9,1
2023-05-14,12,22.4,53,1007.8,1,1,1,16.4,0.0021,0.2,0.0584,0.0024,20,7,1
2023-05-14,13,23.3,55,1007.4,1,2,0,16.4,0.002,0.2,0.0619,0.0027,24,7,1
2023-05-14,14,21.9,53,1007.1,0.6,6,1,16.4,0.0021,0.2,0.0662,0.0027,20,8,1
2023-05-14,15,22.7,55,1006.5,0.7,6,4,16.6,0.0021,0.19,0.0651,0.0031,24,13,1
2023-05-14,16,22.6,51,1006.2,1,1,0,17.9,0.002,0.19,0.0693,0.0032,21,11,1
2023-05-14,17,22.6,47,1005.9,1,2,1,16.8,0.002,0.19,0.066,0.0029,22,10,1
2023-05-14,18,21.2,51,1006.2,1,2,0,16.8,0.0019,0.19,0.0625,0.0033,26,10,1
2023-05-14,19,18.6,63,1006.3,0.7,1,1,17.5,0.0019,0.19,0.0585,0.003,22,10,1
2023-05-14,20,15.7,77,1006.6,0,0,0,16.5,0.0019,0.19,0.0545,0.0036,14,11,1
2023-05-14,21,14.3,84,1007,,0,0,15.3,0.0018,0.19,0.0512,0.003,15,12,1
2023-05-14,22,13.5,87,1007.1,,0,0,15.3,0.0018,0.19,0.0436,0.0034,17,11,1
2023-05-14,23,13.4,91,1007.1,,0,0,15.3,0.0017,0.19,0.0393,0.0033,25,11,1
2023-05-15,1,12.5,95,1006.8,,0,0,15.5,0.0017,0.19,0.0357,0.0041,14,14,1
2023-05-15,2,12.1,96,1007.1,,0,,15.6,0.0016,0.19,0.0275,0.0036,23,10,1
2023-05-15,3,11.9,98,1006.7,,6,,15.5,0.0016,0.19,0.0265,0.0031,17,12,1
2023-05-15,4,11.5,99,1006.4,,6,,15.7,0.0016,0.19,0.028,0.0025,16,12,1
2023-05-15,5,11.9,100,1005.8,,6,,15.7,0.0016,0.19,0.0311,0.0024,18,10,1
2023-05-15,6,14.8,100,1006.1,0,6,,15.6,0.0016,0.19,0.0359,0.0017,13,10,1
2023-05-15,7,15.2,100,1007,0,8,,15.5,0.0017,0.21,0.045,0.0026,15,13,1
2023-05-15,8,16,96,1007.3,0,8,,15.4,0.0016,0.25,0.0554,0.0078,18,17,1
2023-05-15,9,16.5,92,1008.4,0,10,8,15.3,0.0017,0.26,0.0637,0.0038,33,27,1
2023-05-15,10,16.3,91,1009.4,0,10,0,15.3,0.0017,0.29,0.0741,0.0047,36,24,1
2023-05-15,11,17.2,88,1006.4,0,10,1,15.2,0.0018,0.31,0.0826,0.0038,39,25,1
2023-05-15,12,17.7,85,1006.3,0,10,0,15.4,0.0018,0.29,0.0718,0.0037,41,37,1
2023-05-15,13,21.7,59,1005.9,0.5,8,1,15.5,0.002,0.28,0.0753,0.0034,43,32,1
2023-05-15,14,22.3,60,1006.2,1,4,0,16.2,0.002,0.24,0.0791,0.0037,34,22,1
2023-05-15,15,23.3,52,1006.2,1,0,0,16,0.0019,0.24,0.0784,0.0039,30,17,1
2023-05-15,16,23.1,56,1006,1,1,0,16.1,0.0021,0.24,0.0795,0.0034,27,22,1
2023-05-15,17,23.4,49,1006,1,3,0,16.3,0.002,0.25,0.0863,0.0035,27,13,1
2023-05-15,18,22.6,52,1006,1,0,0,16.2,0.0022,0.26,0.091,0.0034,35,17,1
2023-05-15,19,20.2,62,1006.6,0.7,0,0,16.1,0.0022,0.25,0.0891,0.0029,37,21,1
2023-05-15,20,17.9,75,1007.3,0,0,0,16,0.002,0.28,0.0923,0.0035,37,20,1
2023-05-15,21,17.4,77,1007.7,,0,0,15.4,0.0021,0.29,0.0925,0.0038,40,20,1
2023-05-15,22,17.3,78,1008.3,,2,0,15.4,0.0021,0.28,0.0869,0.0045,43,25,1
2023-05-15,23,18.4,80,1008.4,,0,0,15.3,0.0022,0.3,0.0876,0.004,41,28,1
2023-05-16,1,16.1,93,1008.5,,3,0,15.4,0.002,0.32,0.0818,0.0029,59,36,1
2023-05-16,2,14.9,97,1008.3,,0,0,15.7,0.002,0.32,0.0754,0.0027,49,35,1
2023-05-16,3,14.5,100,1008.2,,3,0,15.6,0.002,0.33,0.075,0.0026,48,38,1
2023-05-16,4,14.1,100,1008.4,,1,0,15.7,0.002,0.33,0.0681,0.0046,56,42,1
2023-05-16,5,14.1,100,1008.5,,0,0,15.8,0.0021,0.32,0.0666,0.0047,57,39,1
2023-05-16,6,13.9,100,1009,0,0,0,15.8,0.002,0.32,0.0692,0.0027,57,42,1
2023-05-16,7,16.8,97,1009.6,0.7,7,0,15.7,0.0021,0.33,0.0687,0.0033,51,37,1
2023-05-16,8,20.3,74,1010.1,1,7,0,15.8,0.0023,0.35,0.0688,0.0088,54,34,1
2023-05-16,9,21.5,66,1010.3,1,0,0,15.4,0.0024,0.32,0.0755,0.0056,58,40,1
2023-05-16,10,23.1,63,1010.5,1,0,0,15.9,0.0026,0.31,0.0774,0.0049,58,31,1
2023-05-16,11,24.1,57,1010.5,1,0,0,15.4,0.0026,0.28,0.079,0.0038,50,28,1
2023-05-16,12,25.1,56,1010.4,1,0,0,15.7,0.0025,0.26,0.0808,0.0039,53,27,1
2023-05-16,13,25.4,51,1010.1,1,0,0,15.9,0.0026,0.25,0.0801,0.0039,50,20,1
2023-05-16,14,25.2,50,1009.7,1,0,0,16,0.0023,0.23,0.0739,0.0034,49,18,1
2023-05-16,15,24.7,56,1009.6,1,0,0,17,0.0022,0.22,0.07,0.0033,34,17,1
2023-05-16,16,24.7,59,1009.4,1,0,0,17.4,0.0022,0.21,0.0659,0.003,30,10,1
2023-05-16,17,22.7,65,1009.7,1,0,0,17.7,0.0021,0.21,0.066,0.0035,25,9,1
2023-05-16,18,19.4,80,1010.1,1,3,0,16.2,0.002,0.23,0.0664,0.003,24,9,1
2023-05-16,19,18,89,1010.7,0.5,6,0,16.4,0.002,0.23,0.0658,0.0026,19,9,1
2023-05-16,20,18.5,91,1010.9,0,7,7,16.5,0.002,0.23,0.0637,0.0018,18,8,1
2023-05-16,21,18.8,92,1011.2,,8,8,15.7,0.002,0.21,0.0594,0.0018,17,9,1
2023-05-16,22,18.9,96,1011.6,,8,8,15.6,0.0019,0.21,0.0547,0.0025,13,8,1
2023-05-16,23,18.9,96,1012,,8,8,15.6,0.002,0.2,0.0515,0.0028,14,8,1
2023-05-17,1,19.3,93,1012.3,,5,1,15.6,0.0021,0.21,0.0472,0.0016,9,,1
2023-05-17,2,19.1,91,1012,,6,1,15.6,0.0019,0.21,0.0445,0.0016,12,12,1
2023-05-17,3,19.2,88,1011.6,,6,0,15.7,0.002,0.22,0.0456,0.0014,19,8,1
2023-05-17,4,19.1,86,1011.6,,3,0,15.8,0.002,0.23,0.0454,0.002,16,12,1
2023-05-17,5,18.9,83,1011.8,,0,0,16.1,0.002,0.23,0.0457,0.0019,19,15,1
2023-05-17,6,18.5,83,1011.9,0,3,0,16.1,0.002,0.22,0.0386,0.0024,23,14,1
2023-05-17,7,19.3,77,1012.3,0.7,0,0,16.2,0.0019,0.21,0.0459,0.0022,19,17,1
2023-05-17,8,20.3,72,1012.6,1,2,0,16.1,0.0021,0.21,0.0476,0.0032,18,9,1
2023-05-17,9,22,68,1012.6,1,4,0,15.7,0.0021,0.2,0.0541,0.0024,24,7,1
2023-05-17,10,22.4,62,1012.8,1,6,0,15.6,0.0021,0.21,0.0606,0.0016,27,8,1
2023-05-17,11,23.1,64,1012.6,1,7,0,15.7,0.0021,0.22,0.0642,0.0015,36,12,1
2023-05-17,12,24.3,63,1012.4,1,6,0,15.6,0.0022,0.24,0.0693,0.0016,39,19,1
2023-05-17,13,24.6,62,1011.8,1,5,0,15.9,0.0022,0.25,0.0705,0.0015,40,19,1
2023-05-17,14,24.9,60,1011.6,1,6,0,16,0.0022,0.25,0.0699,0.0015,41,19,1
2023-05-17,15,25.2,63,1011,1,7,0,16.5,0.0022,0.26,0.069,0.0015,37,20,1
2023-05-17,16,24.1,66,1010.9,0.7,7,1,17.3,0.0022,0.25,0.0652,0.0013,43,19,1
2023-05-17,17,23.7,69,1010.6,0.2,8,0,17.4,0.0024,0.25,0.0618,0.0016,36,17,1
2023-05-17,18,22.9,70,1010.2,0,9,0,16.5,0.0026,0.25,0.0604,0.002,35,22,1
2023-05-17,19,21.5,77,1010.5,0,8,1,16.4,0.0025,0.25,0.0611,0.0017,42,23,1
2023-05-17,20,21.3,82,1010.8,0,9,0,16.7,0.0023,0.25,0.0607,0.0019,43,23,1
2023-05-17,21,20.7,88,1010.9,,9,8,16.1,0.0022,0.26,0.06,0.0019,40,22,1
2023-05-17,22,20.7,89,1010.9,,10,7,15.9,0.002,0.28,0.0565,0.0029,37,23,1
2023-05-17,23,20.9,88,1010.7,,9,2,15.8,0.0021,0.29,0.0565,0.0016,46,22,1
2023-05-18,1,20.9,87,1009.8,,10,1,15.8,0.002,0.28,0.0527,0.002,48,27,1
2023-05-18,2,19.9,93,1009.2,,10,3,15.8,0.0022,0.26,0.0531,0.0016,40,24,1
2023-05-18,3,20.1,90,1008.4,,10,1,15.9,0.0021,0.25,0.0486,0.0036,27,24,1
2023-05-18,4,19.4,84,1008.5,,10,7,15.8,0.0021,0.25,0.0476,0.0024,33,19,1
2023-05-18,5,18,87,1007.7,,10,8,16.3,0.0021,0.22,0.0511,0.0015,28,16,1
2023-05-18,6,17.5,83,1007.3,0,10,10,16.4,0.0021,0.18,0.0525,0.0016,22,11,1
2023-05-18,7,16.9,90,1007.5,0,10,1,16.5,0.002,0.17,0.0526,0.0015,18,10,1
2023-05-18,8,17.4,88,1007.5,0,10,5,16.4,0.002,0.19,0.0457,0.0068,13,9,1
2023-05-18,9,17.9,83,1007.1,0,9,1,16.3,0.0021,0.17,0.0527,0.0031,23,7,1
2023-05-18,10,17.4,84,1006.5,0,8,7,15.9,0.0021,0.17,0.0496,0.0062,13,9,1
2023-05-18,11,17.1,89,1006.8,0,10,8,15.8,0.0022,0.16,0.0519,0.0055,12,7,1
2023-05-18,12,17.4,91,1006.1,0,9,9,15.8,0.0022,0.16,0.0512,0.0041,17,6,1
2023-05-18,13,17.9,90,1005.5,0,10,9,15.8,0.0021,0.16,0.0512,0.0042,10,4,1
2023-05-18,14,17.7,92,1005,0,10,10,15.8,0.0021,0.16,0.049,0.0052,8,4,1
2023-05-18,15,17.5,95,1004.2,0,10,10,16,0.0021,0.17,0.0521,0.0029,7,5,1
2023-05-18,16,17.5,94,1003.6,0,10,10,16.1,0.0021,0.2,0.0529,0.0034,9,3,1
2023-05-18,17,17.5,93,1003.2,0,10,10,16.3,0.0021,0.22,0.0509,0.0035,6,3,1
2023-05-18,18,17.4,93,1003.2,0,10,10,16.6,0.0021,0.23,0.0495,0.0047,6,2,1
2023-05-18,19,17.7,90,1003,0,10,10,16.5,0.0022,0.24,0.046,0.0076,6,1,1
2023-05-18,20,17.7,90,1003.3,0,10,10,16.5,0.0021,0.31,0.0436,0.0075,11,1,1
2023-05-18,21,17.2,94,1003.9,,10,7,16.2,0.0022,0.25,0.047,0.0026,14,4,1
2023-05-18,22,17.1,97,1004.5,,8,8,15.9,0.0021,0.2,0.0447,0.0023,7,2,1
2023-05-18,23,17.1,97,1004.8,,9,6,15.8,0.0021,0.19,0.0381,0.0027,7,5,1
2023-05-19,1,17.2,95,1004,,5,5,15.8,0.002,0.2,0.0359,0.0029,15,9,1
2023-05-19,2,17.4,94,1003.6,,0,0,15.8,0.0021,0.2,0.0359,0.0028,15,11,1
2023-05-19,3,17.3,93,1003.4,,0,0,15.9,0.0021,0.2,0.0377,0.0025,18,11,1
2023-05-19,4,16.6,96,1003.5,,5,4,15.8,0.0021,0.2,0.0383,0.0026,19,15,1
2023-05-19,5,15.3,100,1004,,0,0,15.9,0.0021,0.2,0.0348,0.0024,22,16,1
2023-05-19,6,15.4,100,1004.6,0,0,0,16.3,0.0021,0.2,0.0359,0.0024,26,17,1
2023-05-19,7,16.5,100,1005.5,0.1,3,3,16.4,0.0021,0.2,0.0325,0.0025,22,16,1
2023-05-19,8,17.6,93,1005.5,0,0,0,16.6,0.0021,0.2,0.0363,0.0036,21,12,1
2023-05-19,9,18.5,89,1006.1,0.2,2,2,16.9,0.0021,0.2,0.0407,0.0029,20,14,1
2023-05-19,10,20,84,1006.2,0.5,7,4,16.3,0.0022,0.2,0.0446,0.0021,18,13,1
2023-05-19,11,22.4,72,1006.3,1,3,2,16.1,0.0022,0.2,0.0475,0.0022,15,14,1
2023-05-19,12,22,74,1006.2,0.5,2,2,15.8,0.0023,0.21,0.0495,0.0023,22,10,1
2023-05-19,13,22.8,70,1006.3,0.5,4,2,15.8,0.0022,0.2,0.053,0.0023,20,14,1
2023-05-19,14,22.8,68,1006,1,3,0,16.1,0.0022,0.2,0.055,0.0021,26,15,1
2023-05-19,15,23.4,67,1005.8,1,1,0,16.6,0.0023,0.2,0.0589,0.0023,24,12,1
2023-05-19,16,22.5,71,1005.8,0.9,2,0,16.4,0.0024,0.2,0.0614,0.0026,12,,1
2023-05-19,17,22.4,70,1006.1,1,2,1,17.5,0.0022,0.2,0.0612,0.0027,23,12,1
2023-05-19,18,20.4,74,1006.6,0.4,6,6,17.4,0.0022,0.21,0.0645,0.0029,26,11,1
2023-05-19,19,20,78,1007.4,0.2,1,1,17.3,0.0022,0.23,0.0732,0.0034,23,18,1
2023-05-19,20,19.7,79,1007.9,0,8,8,16.6,0.0022,0.24,0.0736,0.0039,26,22,1
2023-05-19,21,18.8,85,1008.3,,8,8,16.9,0.0023,0.25,0.0735,0.0042,33,21,1
2023-05-19,22,17.5,90,1008.9,,8,5,16.2,0.0022,0.25,0.0759,0.0041,32,26,1
2023-05-19,23,18,89,1008.9,,8,8,16.1,0.0023,0.26,0.0756,0.0046,37,24,1
2023-05-20,1,16.6,93,1008.9,,4,2,16,0.0021,0.26,0.0514,0.0035,32,28,1
2023-05-20,2,15.4,97,1008.5,,4,1,16.1,0.0021,0.25,0.0475,0.003,39,25,1
2023-05-20,3,15.2,99,1008.6,,6,0,16,0.0021,0.25,0.0494,0.0027,28,22,1
2023-05-20,4,16.1,95,1009.3,,6,0,16.1,0.0021,0.24,0.0451,0.0024,37,30,1
2023-05-20,5,14.9,100,1009.6,,6,0,16,0.0021,0.24,0.0496,0.0028,36,27,1
2023-05-20,6,14.6,100,1010.1,0,5,0,16.2,0.002,0.24,0.0426,0.0039,38,28,1
2023-05-20,7,15.8,98,1010.1,0.4,6,0,16.7,0.0021,0.23,0.0351,0.0037,36,28,1
2023-05-20,8,19.1,83,1010.3,1,6,0,16.9,0.0022,0.23,0.0477,0.0034,33,26,1
2023-05-20,9,19.8,79,1010.3,1,2,0,17.1,0.0023,0.21,0.0515,0.003,27,18,1
2023-05-20,10,20.3,73,1010.4,1,4,0,17.2,0.0023,0.21,0.0557,0.0029,25,12,1
2023-05-20,11,21.1,71,1010.7,0.9,6,0,16.7,0.0023,0.21,0.0558,0.0025,19,11,1
2023-05-20,12,21.9,66,1010,0.9,6,2,16.2,0.0023,0.2,0.0575,0.0027,23,12,1
2023-05-20,13,22.4,67,1009.3,1,2,0,16.3,0.0023,0.2,0.0601,0.0026,22,11,1
2023-05-20,14,23.1,59,1009,1,2,0,16.2,0.0023,0.2,0.0609,0.0026,19,11,1
2023-05-20,15,24.2,63,1008.6,1,1,1,16.4,0.0023,0.2,0.0619,0.0024,19,9,1
2023-05-20,16,21.4,74,1008.7,1,1,1,16.6,0.0022,0.2,0.0623,0.0022,18,8,1
2023-05-20,17,19.4,80,1009.1,1,0,0,16.7,0.0021,0.2,0.0616,0.0031,23,9,1
2023-05-20,18,17.4,86,1009.1,1,0,0,17.2,0.002,0.19,0.0582,0.0027,22,13,1
2023-05-20,19,16.5,91,1009.1,0.7,1,0,17.4,0.0021,0.2,0.0544,0.0023,20,13,1
2023-05-20,20,15.7,96,1009.6,0,8,5,17,0.0021,0.2,0.0552,0.0025,26,17,1
2023-05-20,21,14.7,100,1010.3,,8,8,17,0.002,0.19,0.0551,0.0021,15,14,1
2023-05-20,22,14.3,100,1010.5,,9,9,16.5,0.002,0.18,0.0534,0.0018,12,11,1
2023-05-20,23,14.2,100,1010.8,,9,9,16.3,0.002,0.18,0.0526,0.0015,11,8,1
2023-05-21,1,14.2,100,1010.2,,8,8,16.2,0.002,0.19,0.0515,0.0012,9,5,1
2023-05-21,2,14.1,100,1009.3,,8,8,16.3,0.0021,0.19,0.051,0.0012,6,,1
2023-05-21,3,14.1,100,1009.2,,9,9,16,0.002,0.19,0.0498,0.0013,6,6,1
2023-05-21,4,13.8,100,1008.6,,8,8,16.2,0.002,0.19,0.0487,0.001,6,,1
2023-05-21,5,13.9,100,1008.5,,8,8,16.3,0.0021,0.19,0.0482,0.001,14,8,1
2023-05-21,6,13.8,100,1009,0,0,0,16.2,0.0021,0.19,0.0477,0.0012,9,5,1
2023-05-21,7,14,100,1009.9,0,7,7,16.9,0.0021,0.19,0.0479,0.0014,7,,1
2023-05-21,8,14.7,98,1010.2,0,5,5,16.9,0.002,0.19,0.048,0.0021,7,6,1
2023-05-21,9,15.2,97,1010,0,7,7,17,0.002,0.19,0.0491,0.0017,6,1,1
2023-05-21,10,16.8,86,1009.5,0,10,10,17.1,0.002,0.19,0.0495,0.0014,3,1,1
2023-05-21,11,17.5,84,1009.7,0,9,9,17.3,0.0021,0.19,0.0503,0.0019,,5,1
2023-05-21,12,17.5,82,1009.9,0,10,8,16.4,0.0022,0.18,0.0502,0.0022,,4,1
2023-05-21,13,17,85,1009.8,0,9,9,16.3,0.002,0.18,0.0507,0.002,6,3,1
2023-05-21,14,18.4,79,1009.2,0,9,9,16.3,0.0021,0.18,0.0522,0.0021,10,3,1
2023-05-21,15,18.4,79,1008.7,0.4,8,8,16.3,0.002,0.17,0.0539,0.0021,7,1,1
2023-05-21,16,17.7,82,1008.5,0.1,8,8,16.7,0.0021,0.17,0.0545,0.0018,3,1,1
2023-05-21,17,17.3,84,1008.1,0,9,9,16.3,0.0021,0.18,0.0545,0.0022,2,1,1
2023-05-21,18,17,84,1007.7,0,10,10,17,0.0021,0.17,0.053,0.0025,3,1,1
2023-05-21,19,16.2,88,1008.3,0,10,10,17.4,0.0021,0.18,0.053,0.0021,4,1,1
2023-05-21,20,15.9,87,1008.4,0,9,9,17.2,0.002,0.2,0.0543,0.0016,16,8,1
2023-05-21,21,15.3,90,1008.1,,8,8,17.1,0.002,0.19,0.0419,0.0012,37,10,1
2023-05-21,22,14.7,94,1008.4,,0,0,17.1,0.002,0.19,0.0389,0.0016,39,10,1
2023-05-21,23,14,97,1008.1,,4,1,16.6,0.002,0.19,0.0345,0.0022,35,8,1
2023-05-22,1,14.7,95,1007.2,,9,9,16.4,0.002,0.19,0.0453,0.001,34,10,1
2023-05-22,2,14.8,96,1006.6,,10,9,16.2,0.002,0.2,0.0488,0.001,42,11,1
2023-05-22,3,14.7,96,1006.6,,10,5,16.1,0.002,0.21,0.0508,0.0009,38,14,1
2023-05-22,4,14.8,95,1006.3,,10,5,16.2,0.002,0.22,0.0495,0.0011,43,14,1
2023-05-22,5,14.7,95,1006,,9,2,16.2,0.002,0.23,0.0462,0.0018,52,11,1
2023-05-22,6,14.9,92,1006.4,0,10,0,16.2,0.0021,0.23,0.0435,0.002,71,12,1
2023-05-22,7,15.3,90,1006.4,0,10,1,16.2,0.0021,0.24,0.0415,0.0029,102,23,1
2023-05-22,8,16.2,79,1006.4,0,10,3,16.8,0.0023,0.25,0.0413,0.0042,137,33,1
2023-05-22,9,16.4,73,1006.6,0,9,9,17,0.0025,0.24,0.0451,0.0039,210,47,1
2023-05-22,10,16.9,70,1006.4,0,10,7,17,0.0025,0.24,0.0452,0.0041,259,55,1
2023-05-22,11,15.4,87,1006.8,0,10,5,17,0.0024,0.24,0.0446,0.0044,259,53,1
2023-05-22,12,15.8,85,1006.6,0,10,9,16.5,0.0021,0.24,0.0411,0.0041,247,53,1
2023-05-22,13,17.5,75,1005.6,0,10,2,16.4,0.0023,0.23,0.0433,0.0033,217,49,1
2023-05-22,14,18.8,63,1005.8,0,10,4,16.4,0.0024,0.2,0.0477,0.0031,168,38,1
2023-05-22,15,17.4,75,1006.4,0,10,1,16.2,0.0023,0.23,0.0513,0.0031,117,28,1
2023-05-22,16,16.7,76,1006.6,0,10,4,16.2,0.0024,0.23,0.0539,0.0036,162,42,1
2023-05-22,17,17.2,71,1006.5,0,10,8,16.3,0.0024,0.21,0.0545,0.0036,191,50,1
2023-05-22,18,16.6,77,1006.4,0.5,7,4,16.3,0.0022,0.2,0.0503,0.0054,181,39,1
2023-05-22,19,16.5,79,1006.5,0.3,8,8,17,0.0024,0.2,0.0487,0.0059,186,42,1
2023-05-22,20,15.1,87,1006.8,0,3,0,17,0.0021,0.2,0.042,0.0078,183,40,1
2023-05-22,21,13.3,97,1007.3,,0,0,17,0.0021,0.2,0.04,0.0072,174,38,1
2023-05-22,22,14.1,96,1007.8,,0,0,17,0.002,0.2,0.0415,0.0045,162,31,1
2023-05-22,23,13.2,98,1008,,5,5,16.9,0.002,0.21,0.0396,0.0036,154,29,1
2023-05-23,1,11.4,100,1008,,6,5,16.2,0.002,0.2,0.0354,0.002,160,33,1
2023-05-23,2,11.5,100,1007.8,,0,0,16.1,0.002,0.21,0.0353,0.0018,143,27,1
2023-05-23,3,11,100,1007.9,,0,0,16.1,0.0019,0.22,0.0374,0.0014,138,32,1
2023-05-23,4,11,100,1007.8,,0,0,16.1,0.0019,0.21,0.0349,0.0013,136,31,1
2023-05-23,5,10.6,100,1007.8,,0,0,16.1,0.0018,0.19,0.0306,0.0014,98,24,1
2023-05-23,6,11.4,100,1007.9,0,0,0,16.3,0.0018,0.18,0.0312,0.002,70,19,1
2023-05-23,7,13.1,100,1008.1,0.4,0,0,16.1,0.0019,0.19,0.038,0.0031,53,12,1
2023-05-23,8,16.1,84,1008.3,1,0,0,16.4,0.0021,0.2,0.0473,0.0039,37,7,1
2023-05-23,9,18.2,72,1008.6,1,0,0,17,0.0022,0.22,0.0533,0.0041,38,12,1
2023-05-23,10,19.5,66,1008.8,1,0,0,17.3,0.0025,0.24,0.0591,0.0049,33,10,1
